,눈썹_길이,눈썹_굵기,눈썹_기울기,눈_세로길이,눈_가로길이,비율,눈_눈꼬리기울기,얼굴비율,코_길이,코_폭,콧볼_폭,입_크기,입_윗입술(두께),입_아랫입술(두께),입_입꼬리,턱기울기1,턱기울기2,턱아래면적
983,76.0,9.0,0.11494252873563218,38.33333333333333,49.5,0.7744107744107743,0.002454991816693952,0.8771929824561403,90,51,72,2720.03,9.0,15.33,0.19,2.15881993689325,0.534376613982991,0.833639031979383
984,76.5,9.333333333333334,0.13513513513513514,36.5,49.5,0.7373737373737373,0.014093137254901966,0.82,96,50,68,2602.28,12.0,17.33,0.16,2.42426935222563,0.636132209026638,0.898102525120774
985,65.5,8.166666666666668,0.08641975308641975,33.0,41.0,0.8048780487804879,-0.008971291866028706,0.8484848484848485,84,42,62,1670.48,8.67,13.0,0.19,2.50807960318839,0.573514342719168,0.608928093159961
986,65.5,7.666666666666666,0.0410958904109589,22.833333333333332,40.0,0.5708333333333333,0.03571428571428571,0.8661417322834646,76,45,65,2003.32,10.0,13.0,0.07,2.48702736059486,0.377759957922190,0.529512787112816
987,71.0,7.5,0.09230769230769231,22.333333333333332,44.0,0.5075757575757576,-0.012195121951219513,0.8861209964412812,79,50,73,2695.69,13.0,15.0,0.07,2.69151238241163,0.441010646201106,0.578415307616142
988,69.5,8.5,0.0379746835443038,29.833333333333332,43.5,0.685823754789272,0.006892895015906682,0.8262411347517731,86,45,65,2161.89,10.67,15.33,0.11,2.53609944144755,0.482509502176432,0.663373443790356
989,72.0,8.833333333333332,0.05063291139240506,36.5,47.0,0.776595744680851,0.00815217391304348,0.8156996587030717,93,47,67,2526.91,11.33,16.67,0.18,2.52044636228130,0.547356581959553,0.762726067639382
990,71.0,8.666666666666668,0.012987012987012988,38.166666666666664,44.0,0.8674242424242423,-0.002583979328165377,0.8387096774193549,86,44,62,1802.36,11.67,14.33,0.03,2.63555973520674,0.348036142826178,0.567614000921274
991,69.5,8.666666666666668,0.0,27.5,42.0,0.6547619047619048,0.013329551900170163,0.8339350180505415,86,45,66,1695.6,9.33,11.67,0.04,2.56109361310080,0.298631476952861,0.592390870566000
992,77.5,8.666666666666668,0.025,39.0,50.5,0.7722772277227723,-0.01862745098039216,0.8691275167785235,92,52,74,3214.58,11.0,15.0,0.08,2.41148985953775,0.459343496685271,0.844675550107219
993,81.0,9.333333333333334,0.07407407407407407,37.666666666666664,52.0,0.7243589743589743,-0.007214206437291898,0.8737541528239202,91,54,76,2882.52,12.33,17.0,0.12,2.35956653275728,0.429291222174045,0.832808797366417
994,75.0,8.666666666666668,0.05194805194805195,37.166666666666664,48.0,0.7743055555555555,-0.010416666666666664,0.8687943262411347,89,48,68,2214.49,9.67,14.67,0.16,2.39579705804680,0.526371557935225,0.773202488513465
995,70.0,8.833333333333332,0.15942028985507245,37.666666666666664,47.5,0.7929824561403508,0.005323868677905949,0.8533834586466166,90,48,65,2095.95,8.33,14.33,0.25,2.17611601360297,0.675394935331917,0.813839297263655
996,74.0,9.333333333333334,0.18421052631578946,39.33333333333333,48.5,0.8109965635738831,0.012117346938775517,0.8639705882352942,89,47,64,1935.03,8.33,14.33,0.21,2.14845139901573,0.664278188276118,0.803011590415993
997,69.0,8.0,0.0684931506849315,29.5,43.0,0.686046511627907,0.0,0.8787878787878788,83,44,63,1843.97,9.33,13.67,0.13,2.43057050117219,0.495811638920789,0.679690217599493
998,68.0,7.333333333333333,0.0273972602739726,27.0,41.5,0.6506024096385542,0.012775842044134726,0.8774703557312253,74,43,59,1639.08,10.33,13.0,-0.03,2.50392974851854,0.393039838067400,0.548870864385927
999,72.0,9.333333333333334,0.0410958904109589,35.5,44.5,0.797752808988764,0.012626262626262624,0.8327526132404182,90,44,60,1737.99,10.0,12.67,0.05,2.51353844779010,0.318690084129890,0.648368153855309
1000,77.0,8.666666666666666,0.0875,33.66666666666667,48.0,0.701388888888889,-0.010416666666666664,0.8745644599303136,92,48,68,2260.8,9.33,15.0,0.19,2.38736880969658,0.571674226738374,0.847636306911286
1001,80.0,9.166666666666668,0.046511627906976744,33.33333333333333,51.0,0.65359477124183,0.02076923076923077,0.8427672955974843,103,55,76,3057.58,13.67,18.33,0.06,2.51180566690703,0.468292305773592,0.937514597253017
1002,69.5,8.333333333333332,0.0,32.83333333333333,44.0,0.7462121212121211,0.0020671834625322974,0.8169014084507042,89,46,63,2019.81,11.0,14.67,0.12,2.56890252766387,0.421856435811893,0.670718605712716
1003,79.5,9.5,0.012658227848101266,31.0,50.0,0.62,0.0024038461538461522,0.8451612903225807,91,55,76,2904.5,13.33,16.33,0.06,2.49721605202330,0.380874258647168,0.827802132650055
1004,71.0,8.666666666666666,0.011627906976744186,29.333333333333332,45.5,0.6446886446886446,-0.040975609756097556,0.8241379310344827,93,50,73,2458.62,12.0,17.0,0.17,2.66710573794244,0.665878527145816,0.751687338541836
1005,72.0,7.5,0.013513513513513514,28.166666666666664,44.0,0.6401515151515151,-0.011363636363636367,0.8825757575757576,79,48,67,2625.04,10.0,15.0,0.12,2.35195545774618,0.523538960303496,0.669393175798204
1006,63.5,7.666666666666666,0.0,30.166666666666668,41.5,0.7269076305220884,-0.001161440185830434,0.8366533864541833,82,42,57,1707.38,9.33,14.0,0.14,2.38451319191780,0.504282072279762,0.562163151797593
1007,72.5,8.0,0.04225352112676056,34.833333333333336,47.0,0.7411347517730497,0.0022644927536231846,0.8754578754578755,86,48,67,2025.3,9.33,14.0,0.11,2.41436364613820,0.466922198704897,0.738024753310335
1008,67.5,7.333333333333333,0.028169014084507043,34.833333333333336,42.5,0.819607843137255,0.0011074197120708729,0.8515625,76,42,56,1928.75,12.67,15.33,-0.06,2.60398466509986,0.526080450477920,0.582155399717476
1009,75.0,9.666666666666666,0.1038961038961039,40.0,48.5,0.8247422680412371,0.011692176870748305,0.8098360655737705,102,49,68,2072.4,12.0,15.67,0.07,2.56476629388213,0.626125248797460,0.877631918041408
1010,68.5,8.333333333333334,0.02702702702702703,36.0,42.5,0.8470588235294118,0.019401330376940126,0.8345588235294118,84,44,61,1716.8,11.67,13.33,0.0,2.62659021739800,0.327239893658557,0.536333584506548
1011,76.5,9.5,0.06896551724137931,39.33333333333333,48.0,0.8194444444444443,0.015652173913043486,0.8482758620689655,94,48,67,1758.4,10.33,14.67,0.08,2.38268450650595,0.500168165224436,0.710541473853411
1012,71.0,8.833333333333332,0.030303030303030304,35.5,44.5,0.797752808988764,0.01697061803444782,0.7993197278911565,84,44,58,2296.12,13.0,16.33,-0.03,2.85269545829637,0.299656833123702,0.682005808140076
1013,70.0,7.833333333333334,0.05333333333333334,30.666666666666664,45.5,0.6739926739926739,-0.0012077294685990322,0.9111969111969112,82,45,63,1889.5,9.0,13.67,0.15,2.36055770757310,0.509667044785117,0.696228722858018
1014,70.0,8.333333333333332,0.03409090909090909,34.16666666666667,43.5,0.78544061302682,-0.03766025641025641,0.8905109489051095,86,43,61,1568.43,9.33,13.0,0.14,2.53977822968732,0.533210020924840,0.626580171683457
1015,69.5,8.833333333333332,0.0759493670886076,40.5,45.5,0.8901098901098901,-0.005077369439071569,0.8540145985401459,89,45,62,1865.16,9.33,14.0,0.2,2.32538373020593,0.449346150208654,0.663975671820808
1016,67.0,8.0,0.02702702702702703,33.5,41.5,0.8072289156626506,-0.0034883720930232592,0.8241758241758241,87,43,60,1884.0,11.33,14.0,0.09,2.65349289735559,0.486818666616640,0.594036692631548
1017,67.0,8.666666666666668,0.0625,26.5,40.5,0.654320987654321,0.015567765567765568,0.8136882129277566,82,42,59,1802.36,9.0,13.0,0.09,2.43595249601222,0.391500676096038,0.581991375773461
1018,71.5,8.833333333333332,0.01282051282051282,29.5,43.0,0.686046511627907,-0.013528138528138528,0.8607142857142858,85,45,65,1734.85,9.67,13.33,0.07,2.47785431745350,0.351572035107736,0.595701932994015
1019,82.0,9.333333333333334,0.047619047619047616,37.83333333333333,52.5,0.7206349206349205,0.0010885341074020338,0.8466453674121406,103,57,80,3426.53,13.0,18.67,0.12,2.36791972489615,0.644691998494849,0.995187423375669
1020,70.0,7.5,0.07228915662650602,28.0,43.0,0.6511627906976745,-0.025,0.8602941176470589,76,47,70,2381.69,14.33,16.0,0.0,3.06220852984672,0.551571676169635,0.485708549470317
1021,63.5,7.0,0.025974025974025976,29.333333333333332,40.5,0.7242798353909464,-0.01996314496314497,0.851145038167939,85,40,60,1798.44,9.0,13.33,0.19,2.75951680794921,0.592202645864671,0.593525148465829
1022,65.0,8.166666666666668,0.05555555555555555,33.66666666666667,41.5,0.8112449799196788,0.013219741480611051,0.8015267175572519,81,40,52,1548.02,10.0,14.0,0.05,2.74218657723544,0.394496241510004,0.601947024859105
1023,64.0,7.333333333333333,0.08955223880597014,25.666666666666668,39.0,0.6581196581196581,-0.02564102564102564,0.848,76,42,60,1432.62,9.33,12.0,0.06,2.55904683181700,0.400207818551657,0.487615417929719
1024,70.0,8.333333333333334,0.06666666666666667,35.833333333333336,45.5,0.7875457875457876,0.009661835748792272,0.841726618705036,90,46,64,2198.0,10.67,16.0,0.16,2.54225972435036,0.594134491039047,0.760625390170797
1025,60.0,7.0,0.019230769230769232,24.666666666666668,37.0,0.6666666666666667,-0.008088235294117646,0.7658730158730159,75,39,53,1825.12,10.67,13.33,0.05,3.02835913836118,0.367519644405891,0.518350688550300
1026,80.5,9.5,0.0379746835443038,27.666666666666664,50.5,0.5478547854785478,-0.02766875981161696,0.8307210031347962,101,55,75,3218.5,13.33,18.0,0.12,2.47285840885763,0.485787415755791,0.941521151689544
1027,67.5,8.166666666666668,0.05,24.5,41.0,0.5975609756097561,-0.02811004784688995,0.8467153284671532,85,44,63,1849.46,11.67,15.0,0.09,2.75622309070835,0.527170118198715,0.569190989636381
1028,78.5,9.5,0.0641025641025641,35.833333333333336,48.5,0.738831615120275,0.0038297872340425504,0.8758620689655172,89,49,66,2110.08,10.33,14.33,0.05,2.27842276111594,0.411302397190187,0.769724241014089
1029,69.0,8.666666666666666,0.03389830508474576,27.666666666666664,43.0,0.6434108527131782,-0.0019094380796508478,0.7659574468085106,89,44,60,1949.94,12.33,16.0,0.0,2.77384881322032,0.561291820082899,0.691174950491720
1030,65.5,7.666666666666666,0.0410958904109589,22.833333333333332,40.0,0.5708333333333333,0.03571428571428571,0.8661417322834646,76,45,65,2003.32,10.0,13.0,0.07,2.48702736059486,0.377759957922190,0.529512787112816
1031,71.0,8.0,0.0,30.166666666666668,43.5,0.6934865900383143,0.0007928118393234693,0.8613138686131386,83,45,61,1891.07,11.0,14.33,-0.03,2.57310455765969,0.375951695039616,0.627858129356740
1032,67.5,7.833333333333334,0.030303030303030304,30.666666666666668,42.5,0.7215686274509804,0.03242793791574279,0.8214285714285714,84,45,64,2188.58,11.33,15.33,0.11,2.65077319006338,0.490020983970529,0.658429604995860
1033,70.5,7.666666666666667,0.02666666666666667,28.833333333333332,43.0,0.6705426356589147,0.011627906976744186,0.8694029850746269,78,44,64,1673.62,10.67,13.33,0.0,2.64266076188811,0.375433815958427,0.588746133866991
1034,67.0,8.0,0.015625,30.833333333333336,43.0,0.7170542635658915,0.015447154471544718,0.8488372093023255,80,47,66,1980.56,11.0,13.67,0.02,2.50359694543495,0.359511970873344,0.557984123482384
1035,71.5,7.666666666666666,0.014705882352941176,23.5,44.0,0.5340909090909091,-0.021739130434782608,0.8309352517985612,80,49,68,2185.44,11.67,15.33,0.09,2.70154030221519,0.478775346580062,0.701951739747038
1036,63.0,7.0,0.05555555555555555,22.333333333333332,38.0,0.587719298245614,-0.027720027720027723,0.8739837398373984,74,40,57,1672.05,10.33,13.33,0.06,2.56146373875676,0.424868163260403,0.464761712849620
1037,72.5,7.5,0.012195121951219513,19.5,42.5,0.4588235294117647,0.0008314855875831487,0.9201520912547528,75,45,63,1707.38,10.33,12.67,-0.08,2.58346147655729,0.324842384948788,0.649947544903753
1038,80.0,9.0,0.036585365853658534,30.166666666666668,49.5,0.6094276094276094,0.0006122448979591841,0.8640776699029126,90,52,73,2701.18,13.67,17.0,0.0,2.60796523991804,0.377418056148490,0.815455745629797
1039,72.0,8.333333333333334,0.013888888888888888,34.0,45.5,0.7472527472527473,-0.014264990328820115,0.8666666666666667,89,47,67,1868.3,11.67,14.33,0.05,2.63322336364823,0.394553737739786,0.658740789410752
1040,76.5,9.0,0.0625,34.833333333333336,48.0,0.7256944444444445,0.010416666666666671,0.8524590163934426,96,51,73,2774.19,11.33,16.67,0.09,2.51478265985701,0.482838542584070,0.864247379341006
1041,77.5,8.666666666666666,0.08536585365853659,31.166666666666668,48.0,0.6493055555555556,0.0,0.9035714285714286,85,51,72,2284.35,9.67,14.33,0.13,2.29479301761117,0.487641168648828,0.776686483866697
1042,72.0,8.0,0.013333333333333334,30.166666666666668,46.0,0.6557971014492754,0.0,0.8683274021352313,89,50,71,2428.79,11.0,15.33,0.09,2.50502655973198,0.493059555196071,0.763305105934834
1043,69.0,8.5,0.025,30.5,44.0,0.6931818181818182,-0.02587991718426501,0.8315412186379928,87,47,66,1821.2,11.67,15.0,0.11,2.76351238877879,0.496426017923801,0.575674644054940
1044,80.0,9.166666666666668,0.046511627906976744,32.5,50.0,0.65,-0.0016006402561024383,0.8843537414965986,91,53,75,2361.28,11.0,15.0,0.07,2.46622605016665,0.469103925550549,0.785918999020099
1045,63.0,8.5,0.08823529411764706,32.166666666666664,40.0,0.8041666666666666,0.012499999999999997,0.8127490039840638,80,41,58,1494.64,10.33,14.0,0.06,2.54248612333625,0.557962496230061,0.534768339633773
1046,69.0,8.666666666666666,0.025974025974025976,35.333333333333336,43.5,0.8122605363984675,-0.02698412698412698,0.8290909090909091,87,43,59,1661.85,10.67,14.33,0.06,2.65432747947391,0.461155576256419,0.594004304968147
1047,75.0,8.666666666666668,0.036585365853658534,32.33333333333333,47.5,0.6807017543859648,-0.013531499556344279,0.8532423208191127,91,50,69,2446.06,12.67,17.33,0.08,2.51682420593670,0.532513586054044,0.777459945466952
1048,74.0,9.5,0.1375,32.33333333333333,47.5,0.6807017543859648,-0.0013297872340425482,0.8489208633093526,91,48,69,1934.24,8.67,14.33,0.17,2.41303690995720,0.628485328809462,0.771650858270758
1049,68.5,8.333333333333334,0.041666666666666664,28.666666666666664,42.5,0.6745098039215686,-0.0011074197120708729,0.8622047244094488,77,44,61,1692.46,11.0,13.67,0.05,2.41577660266986,0.419900964830128,0.533835083457627
1050,73.0,8.666666666666666,0.045454545454545456,33.666666666666664,47.0,0.7163120567375886,0.0025079799361605107,0.8736462093862816,91,50,72,1822.77,9.67,13.67,0.14,2.54270097100380,0.607643955383583,0.688804191740773
1051,67.0,8.166666666666668,0.012048192771084338,30.0,41.5,0.7228915662650602,-0.03245614035087719,0.8778625954198473,83,42,62,1530.75,9.67,13.33,0.1,2.67305334183443,0.545657859659744,0.514710059666628
1052,65.5,8.333333333333334,0.0547945205479452,28.666666666666664,40.5,0.7078189300411522,0.00824175824175824,0.8785425101214575,77,41,58,1504.85,9.33,12.67,0.03,2.41247748018313,0.447635310590206,0.521216874992727
1053,73.5,8.333333333333334,0.07228915662650602,32.333333333333336,46.5,0.6953405017921147,0.0076388888888888895,0.8992537313432836,86,49,69,1922.47,10.67,14.67,0.08,2.56442672606499,0.599598544149686,0.698581784545356
1054,65.0,7.5,0.04411764705882353,25.166666666666668,39.5,0.6371308016877637,0.013461538461538462,0.8704453441295547,75,40,56,1441.26,10.0,12.0,-0.03,2.55579908323869,0.321820189844895,0.474243678898987
1055,66.5,8.333333333333334,0.014492753623188406,23.666666666666668,40.0,0.5916666666666667,0.0,0.8352490421455939,81,43,64,1544.88,9.0,12.33,0.07,2.64643938430357,0.434015161730917,0.557760849584572
1056,66.0,7.5,0.0,26.666666666666664,40.5,0.6584362139917694,-0.0009146341463414642,0.8755020080321285,74,41,57,1504.85,9.67,12.33,0.03,2.50274756887542,0.421023230934007,0.511102686523471
1057,77.5,9.166666666666668,0.024390243902439025,30.5,47.5,0.6421052631578947,-0.0008865248226950367,0.8762886597938144,86,48,65,2296.12,12.67,16.67,0.0,2.49541889705483,0.435092737624754,0.745051475869477
1058,59.0,8.0,0.08695652173913043,27.0,37.5,0.72,0.028138528138528143,0.7349397590361446,83,37,51,1262.28,8.67,12.33,0.1,2.77495398353262,0.581504867279501,0.527343331344434
1059,71.5,9.0,0.04,38.166666666666664,45.5,0.8388278388278387,0.009661835748792272,0.8118466898954704,91,46,63,1971.13,11.33,14.67,0.07,2.61108048368954,0.432848944374599,0.641978343148011
1060,78.0,8.333333333333334,0.075,35.16666666666667,49.5,0.7104377104377105,-0.009591836734693878,0.8193548387096774,89,54,73,3069.35,15.67,19.33,-0.02,2.72667651565480,0.491740728056784,0.795456537772213
1061,68.0,8.5,0.125,34.16666666666667,43.5,0.78544061302682,0.020148462354188768,0.8269230769230769,84,43,57,1752.9,8.67,13.33,0.07,2.39455963757861,0.572858714582458,0.663676862741786
1062,78.0,9.5,0.12857142857142856,33.5,50.0,0.67,0.01892109500805153,0.8274647887323944,96,52,70,2135.2,11.67,16.33,0.02,2.41729710405903,0.722655412641197,0.810523689958019
1063,66.0,7.666666666666666,0.03389830508474576,26.0,41.0,0.6341463414634146,-0.007775119617224879,0.8113207547169812,78,45,61,1946.8,11.67,14.0,0.05,2.84517321248583,0.319520608692639,0.569134073684322
1064,69.0,8.666666666666666,0.02564102564102564,31.666666666666664,44.0,0.7196969696969696,-0.0041407867494824,0.8773946360153256,84,44,62,1825.12,10.0,14.33,0.12,2.41336692238020,0.545198625715798,0.630645852199112
1065,69.5,8.5,0.057971014492753624,37.166666666666664,44.5,0.8352059925093632,-0.00631951466127402,0.8452830188679246,88,45,60,1604.54,9.33,13.33,0.08,2.54123888760899,0.546979331333547,0.637020597382945
1066,78.5,9.666666666666666,0.06329113924050633,31.666666666666664,48.5,0.6529209621993126,0.013191489361702127,0.8591065292096219,86,49,68,2336.16,10.67,15.33,0.06,2.38518624850468,0.422912042792286,0.758836031197650
1067,74.5,9.0,0.02631578947368421,31.666666666666664,45.5,0.6959706959706959,0.0007246376811594207,0.8531468531468531,89,47,65,1849.46,11.33,14.67,0.03,2.57244292166759,0.419008753319196,0.684962686484260
1068,70.5,8.166666666666668,0.04878048780487805,29.166666666666664,43.0,0.6782945736434108,-0.013279132791327914,0.8315412186379928,78,46,67,2280.43,12.67,15.67,0.0,2.88069255069058,0.476098547853169,0.524893810515253
1069,74.5,9.5,0.013157894736842105,37.83333333333333,46.5,0.8136200716845877,-0.009481961147086028,0.8079470198675497,96,45,62,1968.78,11.33,15.33,0.11,2.71312767594594,0.527715779850187,0.766243703445623
1070,66.0,8.5,0.09090909090909091,30.5,40.5,0.7530864197530864,-0.006119951040391675,0.81640625,81,42,60,1516.62,10.0,13.67,0.1,2.70178147415955,0.652603817696365,0.543245783804432
1071,77.5,10.0,0.125,38.83333333333333,49.5,0.7845117845117844,0.001428571428571418,0.8395904436860068,94,50,70,2048.85,10.0,15.0,0.12,2.46907221018322,0.604454399403757,0.826011215968522
1072,79.5,9.333333333333334,0.06493506493506493,34.16666666666667,49.5,0.6902356902356903,-0.00735294117647059,0.8557046979865772,90,51,70,2497.87,12.33,16.33,0.0,2.56030477703072,0.473936712629819,0.829456857397764
1073,70.0,8.166666666666668,0.04285714285714286,32.83333333333333,44.0,0.7462121212121211,-0.009043927648578809,0.850187265917603,86,47,67,1628.88,9.0,12.33,0.07,2.58270633445720,0.447931542462192,0.650154556830328
1074,70.0,9.166666666666668,0.1323529411764706,38.83333333333333,45.5,0.8534798534798533,-0.005560928433268858,0.8154981549815498,92,44,60,1510.34,8.0,12.67,0.11,2.46652683527086,0.611162494604748,0.689634055615321
1075,66.0,8.166666666666668,0.04411764705882353,21.833333333333336,41.0,0.5325203252032521,0.0,0.8571428571428571,82,43,62,1674.4,8.33,12.67,0.08,2.41689639890603,0.481625745902420,0.589913898779158
1076,62.5,7.666666666666667,0.1111111111111111,28.833333333333336,39.5,0.7299578059071731,-0.002583979328165377,0.7868852459016393,77,40,54,1334.5,9.33,13.0,0.08,2.73847798859709,0.614899212664961,0.557132590811925
1077,66.0,7.666666666666666,0.015625,31.166666666666668,41.0,0.7601626016260163,-0.00805008944543828,0.8294573643410853,79,43,59,1554.3,11.0,14.0,-0.06,2.87496647105885,0.419189633140281,0.560673964483723
1078,62.5,7.666666666666667,0.03076923076923077,26.5,38.5,0.6883116883116883,0.014170040485829954,0.812,78,39,56,1624.95,9.0,13.0,0.06,2.63259909897330,0.536119175682854,0.526882195847224
1079,71.0,8.666666666666666,0.0945945945945946,33.66666666666667,44.5,0.7565543071161049,-0.00984848484848485,0.8625954198473282,80,44,61,1670.48,9.67,13.67,0.05,2.42667335707968,0.473818813536013,0.615298246439792
1080,69.5,8.666666666666666,0.08333333333333333,27.833333333333332,43.0,0.6472868217054263,-0.011627906976744186,0.8421052631578947,81,45,63,1836.9,10.0,14.0,0.08,2.49739308277511,0.476750923599487,0.626615719101837
1081,73.5,8.5,0.06666666666666667,24.666666666666668,44.0,0.5606060606060607,0.01136363636363636,0.8759398496240601,80,46,64,1800.79,10.67,14.0,0.0,2.52946445218808,0.458490528657206,0.635048980708874
1082,78.0,9.833333333333332,0.056179775280898875,34.0,49.5,0.6868686868686869,-0.01575286415711947,0.8426229508196721,97,53,76,2656.44,11.67,17.0,0.2,2.65185741232562,0.630770197318172,0.858371898185102
1083,71.5,9.166666666666668,0.08860759493670886,35.0,44.5,0.7865168539325843,0.007077856420626895,0.8178571428571428,89,45,64,1776.46,11.0,15.0,0.06,2.64405472172344,0.547561542427421,0.645042964934235
1084,66.5,9.166666666666668,0.07692307692307693,30.5,41.5,0.7349397590361446,-0.005536130536130536,0.7753623188405797,88,43,58,1758.4,11.0,15.0,0.0,2.68760642718879,0.495322569586659,0.621392748396449
1085,65.0,9.166666666666666,0.1320754716981132,33.33333333333333,41.0,0.8130081300813007,0.02898550724637681,0.7380073800738007,87,40,52,1406.72,10.33,13.67,0.03,2.71137643135405,0.558301675644527,0.602135773522755
1086,64.0,7.5,0.0641025641025641,32.33333333333333,41.0,0.7886178861788616,0.0015015015015014954,0.8108108108108109,80,43,61,1921.68,11.0,15.0,0.1,2.73802725805483,0.660987788916378,0.556433485188538
1087,71.5,9.5,0.08108108108108109,36.0,45.5,0.7912087912087912,0.012318840579710146,0.7903780068728522,96,48,67,1994.69,11.67,15.67,0.03,2.70984751051314,0.544953468329625,0.708077463355092
1088,74.0,9.5,0.08641975308641975,28.333333333333332,47.5,0.5964912280701754,-0.011524822695035464,0.8397212543554007,95,49,69,1994.69,11.0,16.0,0.14,2.55819913172885,0.655735427022585,0.800912656085852
1089,75.0,9.166666666666666,0.11764705882352941,26.5,47.0,0.5638297872340425,0.01678004535147392,0.9154411764705882,88,48,69,1868.3,8.33,13.33,0.14,2.20515935280506,0.502009126660856,0.749957036823054
1090,77.0,8.666666666666666,0.024691358024691357,38.33333333333333,49.5,0.7744107744107743,-0.00897959183673469,0.8639455782312925,96,50,69,2215.27,11.33,16.0,0.1,2.68159038241234,0.588018167134323,0.827220296587548
1091,69.0,9.166666666666668,0.1527777777777778,31.5,44.5,0.7078651685393258,0.012626262626262624,0.8449612403100775,83,45,61,1783.52,10.33,15.0,0.15,2.28627963236802,0.695972186604349,0.685013726214241
1092,69.0,8.333333333333334,0.028169014084507043,37.666666666666664,43.0,0.8759689922480619,0.002705627705627704,0.8218181818181818,82,43,58,1684.61,10.67,13.67,0.03,2.66243884865656,0.400721285669644,0.602773048347262
1093,71.5,8.666666666666666,0.06666666666666667,35.333333333333336,45.5,0.7765567765567766,0.0012077294685990322,0.8472727272727273,85,46,65,2108.51,11.0,15.0,0.08,2.46934887215087,0.531780074976484,0.687931176641353
1094,62.0,7.5,0.05172413793103448,29.166666666666664,39.0,0.7478632478632478,0.017468688200395523,0.8089430894308943,74,39,52,1411.43,10.67,13.33,-0.06,2.82797803040452,0.358896748335194,0.470127539087830
1095,71.0,8.833333333333332,0.05128205128205128,33.0,46.0,0.717391304347826,0.008747044917257682,0.8055555555555556,90,51,74,2615.62,10.67,15.33,0.13,2.59253917110054,0.550092998179705,0.729376358604064
1096,74.5,9.166666666666668,0.013333333333333334,33.16666666666667,46.0,0.7210144927536233,-0.0014184397163120588,0.8271186440677966,88,48,68,2215.27,12.67,15.33,-0.03,2.71461862433378,0.415048271041386,0.678171555118644
1097,65.0,7.5,0.02631578947368421,23.666666666666668,41.0,0.5772357723577236,-0.026833631484794278,0.8790322580645161,76,44,63,1808.64,11.33,14.33,0.09,2.58663438195315,0.557869145199730,0.521217258031492
1098,71.5,8.666666666666666,0.04225352112676056,20.333333333333336,42.0,0.4841269841269842,0.0011344299489506535,0.8759398496240601,78,44,60,1616.32,10.33,13.33,-0.03,2.47769882327163,0.361915112454137,0.615123748017673
1099,78.0,9.666666666666668,0.09195402298850575,31.833333333333332,48.5,0.6563573883161512,-0.03580562659846547,0.8680555555555556,88,49,70,1775.67,10.0,14.67,0.14,2.60146828744119,0.594689210903062,0.773675107291325
1100,77.0,8.666666666666666,0.044444444444444446,31.666666666666664,47.0,0.6737588652482269,-0.012727272727272728,0.8438538205980066,86,51,74,2335.38,14.33,16.67,0.0,2.87404541333756,0.467454515033790,0.587245238199059
1101,69.0,8.5,0.07058823529411765,35.833333333333336,45.0,0.7962962962962964,-0.009955201592832252,0.8248175182481752,88,47,67,1694.03,10.33,14.33,0.21,2.81147129373821,0.649162747424635,0.618709491462009
1102,81.0,9.833333333333332,0.0784313725490196,38.0,51.5,0.7378640776699029,-0.023455377574370717,0.8855218855218855,89,52,76,2141.48,12.0,15.33,0.14,2.55278997136079,0.628112072249411,0.781674840446713
1103,69.0,8.333333333333334,0.028169014084507043,37.666666666666664,43.0,0.8759689922480619,0.002705627705627704,0.8218181818181818,82,43,58,1684.61,10.67,13.67,0.03,2.66243884865656,0.400721285669644,0.602773048347262
1104,77.0,9.333333333333332,0.08641975308641975,36.5,49.0,0.7448979591836735,0.020408163265306124,0.8339100346020761,98,51,72,2295.34,11.0,16.33,0.1,2.43683360671365,0.638166969487320,0.790873777428959
1105,65.5,7.166666666666666,0.014084507042253521,21.666666666666664,40.0,0.5416666666666666,-0.013445903689806128,0.9049586776859504,75,44,62,1530.75,9.33,12.67,0.08,2.44291281401942,0.418686432691089,0.513187431339296
1106,78.5,10.0,0.12359550561797752,31.666666666666664,49.5,0.6397306397306397,0.006740196078431369,0.8716216216216216,95,53,77,2384.83,9.33,15.67,0.21,2.45004204760841,0.602041519308244,0.892693628125092
1107,81.5,9.5,0.04819277108433735,30.0,50.5,0.594059405940594,0.0007843137254901975,0.8668831168831169,94,53,74,2654.87,12.33,16.67,0.0,2.49766851329267,0.437528622992401,0.854561047530875
1108,69.5,8.333333333333334,0.0963855421686747,16.5,42.0,0.39285714285714285,-0.003418803418803417,0.9317269076305221,76,46,67,1511.12,8.0,12.67,0.18,2.37964996763006,0.592388601451546,0.636976979535927
1109,75.0,9.333333333333334,0.0684931506849315,33.66666666666667,45.5,0.7399267399267401,-0.007736943907156672,0.8206896551724138,85,47,65,2323.6,12.33,16.67,-0.03,2.69214647435163,0.474311800146510,0.728184075115619
1110,67.5,9.666666666666668,0.08695652173913043,40.16666666666667,43.5,0.9233716475095787,-0.014594594594594598,0.8194444444444444,93,42,64,1610.82,10.67,14.33,0.11,2.69160258554046,0.585305159488059,0.614160920271738
1111,67.5,7.333333333333333,0.0,29.333333333333332,41.5,0.7068273092369478,0.000580720092915217,0.835820895522388,75,43,60,2019.81,11.33,13.33,0.05,2.60402264304434,0.336052282303362,0.561528249392757
1112,66.0,8.166666666666668,0.0958904109589041,37.0,43.0,0.8604651162790697,-0.0037878787878787845,0.8226415094339623,89,43,62,1653.21,8.67,13.0,0.2,2.59837638302272,0.634821671603580,0.664472538377232
